 title,author,lexile,fountas,,
101 Questions Your Dog Would Ask,Delen Dennis,,,,
50 Common Animals of the Southwest,George Olin,,,,
A Bad Case of Tattle Tounge,Julia Cook,225L,H,,
A Big Fat Enormous Lie,Marjorie Weinman Sharmat,290L,I,,
A Color of His Own,Leo Lionni,AD490L,K ,,
A Journey to the Center of the Earth,Jules Verne,1030L,Y,,
"A Series of Unfortunate Events, The Bad Beginning",Lemony Snicket,1010L,X,,
A Splendid Friend Indeed,Suzanne Bloom,150L,E,,
A Very Speccial House,Ruth Krauss,,,,
"Across America, I Love You",Christine Loomis,960L,W,,
"Alexander and the Terrible, Horrible,No Good Very,Bad Day",Judith Viorst ,AD840L,S,,
Alice  Nizzy Nazzy The Witch of Santa Fe,Tony Johnston,580L,O,,
Alice the Fairy,David Shannon,510L,N,,
"Allie, First at Last",Angela Cervantes,660L,P,,
Alligators,Stuarat S. Kallen and P.M. Boeknoff,,,,
Amazing Grace,Mary Hoffman,680L,P,,
Amelia Bedielia,Peggy Parish,340L,J,,
Animal Kingdom,,,,,
Animalia,Graeme Base,925L,V,,
Animals Day and Night,Matherine Kenah,,,,
Animals Who Have Won Our Heaarts,Jean Craighead George,,,,
Are You a Bee?,Judy Allen &Tudor Humphries,275L,I,,
Arthur's April Fool,Marc Brown,560L,N,,
Arthur's Birthday,Marc Brown,470L,M,,
Arthur's Halloween,Marc Brown,530L,N,,
Astronaut Living in Space,Kate Hayden,610L,O,,
Auggie and Me Three Wonder Stories,R.J. Palacio,690L,P,,
Awesome Facts,Various,,,,
Baby Animals,,,,,
Baby Beluga,Raffi,NP,,,
Bats,Gail Gibbons,AD630L,O,,
Berlioz The Bear,Jan Brett,610L,O,,
Best Friends Sleep Over,Jacqueline Rogers,530L,L,,
Biscuit,Alyssa Satin Capucilli,110L,D,,
Bob the Dog,Rodrigo Folgueira,AD500L,L,,
Boom Chicka Rock (2nd Copy),John Archambault,100L,D,,
"Brown Bear, Brown Bear, What Do You See",Bill Martin Jr. & Eric Carle,AD200L,G,,
"Bud, Not Buddy",Christopher Paul Curtis,950L,W,,
Bumblebees,Sara van Dyck,,,,
Caillou My Big  Search and Count Book,,,,,
Caillou Search and Count Fun Adventures,,,,,
Charlie The Catterpillar,Dom De Luise,540L,N,,
Charlotte's Web,E.B. White,680L,P,,
Chicka Chicka Boom Boom,Bill Martin Jr & John Archambault,530L,N,,
Click Clack Moo,Doreen Cronin,AD470L,K,,
Clifford The Big Red Dog Welcome to Birdwell Island,Adele M. Brodkin PHD,,,,
Clifford's Family,Norman Birdwell,450L,K,,
Clifford's Halloween,Norman Bridwell,370L,K,,
Cloudy With a Chance of Meatballs,Judi Barrett,,,,
Clumsy Crabb,Ruth Galloway,560L,N,,
Coat of Many Colors,Dolly Parton,520L,N,,
"Come Back,   Amelia Bedelia",Peggy Parish,780L,S,,
Cool Dog School Dog,Deborah Heiligman,AD340L,I,,
Corduroy,Don Freeman,600L,O,,
Count 123 on the Subway,Jacobs & Swender,,,,
Creatures of the Sea: Humpback Whales,Kris Hirschmann,,,,
Creepy Crawlies,Jim Bruce,,,,
Curious George at the Parade,Margaret and H.A. Rey,430L,J,,
Curious George Big Book of Curiosity,,,,,
Curious George Goes To School,Margaret & H.A. Rey's,270L,H,,
D.W. the Picky Eater,Marc Brown,600L,N,,
Daisy Comes Home,Jan Brett,540L,N,,
Dear Garbage Man,Gene Zion,,,,
Decibella and Her 6-inch Voice,Julia Cook,AD570L,N,,
Detective LaRue Letters From The Investigation,Mark Teague,950L,W,,
Diary of a Spider,Doreen Cronin,AD510L,N,,
Diary of a Worm,Doreen Cronin,AD510L,N,,
Diary of a Worm,Doreen Cronin,AD510L,N,,
Discover Bugs (2 copies),,,,,
Discover Dinosaurs,,,,,
Discover Sharks (2 copies),,,,,
Disney The Jungle Book,Rudyard Kippling,,,,
Disney The Lady and The Tramp,,,,,
Do Unto Otters,Laurie Keller,460L,M,,
Does Kangroo Have a Mother Too?,Eric Carle,190L,F,,
Donkeys,Adelheid Dahimene,AD610L,N,,
Dooby Dooby Moo,Doreen Cronin,AD490L,K,,
Down on the Farm,Merrily Kutner,NP,,,
Duck For President,Doreen Cronin,AD680L,P,,
Eat Your Peas Louise,Pegeen Snow,150L,E,,
Ella Enchanted,Gail Carson Levine,670L,P,,
Ella Sets Sail,Carmela and Steven D'amico,550L,M,,
Everybody Loves Butterflies,Tanis Taylor,,,,
Face-to-Face Frogs,Tamar Mays,275L,I,,
Face-to-Face Wolves,Scholastic,590L,O,,
Fancy Nancy My Family History,Jane O'Connor,510L,N,,
First Day Jitters,Julie Danneberg,520L,N,,
Five Little Monkey's Sitting in a Tree,Eileen Christelow,440L,L,,
Five Little Pumpkins,,AD250L,H,,
Fox in Socks,Dr. Seuss,690,P,,
Foxy,Emma Dodd,200L,G,,
Freckle Juice,Judy Blume,570L,N,,
Frog and Toad are Friends,Arnold Lobel,470L,M,,
Frog Kisser,Garth Nix,840L ,T,,
Froggy's Halloween,Johnathan London,440L,L,,
"Frogs andd Toads and Tadpoles, Too",Allan  Fowler,550L,M,,
Funny All over Riddles to Read to Yourselves,Kimberley Shapiro,,,,
Giraffes Can't Dance,Giles Andreae,570L,N,,
"Go, Go America",Dan Yaccarino,900L,V,,
Goldie Locks Has Chicken Pox,Erin Dealey,490L,M,,
Green Wilma,Ted Arnold,600L,O,,
Happy Easter Little Critter,Mercer Mayer,AD460L,M,,
Harriet the Spy,Louise Fitzhugh,760L,,,
Harry Potter and the Chamber of Secrets,J.K. Rowling,940L,X,DORILYN IS BORROWING,
Harry Potter and the Goblet of Fire,J.K. Rowling,880L,V,,
Harry Potter and the Order of the Pheonix,J.K. Rowling,950L,Y,,
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,880L,V,,
Harry Potter and the Sorcerer's Stone,J.K. Rowling,880L,V,,
Have You Filled a Bucket Today? (2copies),Carol McCloud,710L,Q,,
Henry and Mudge and the Happy Cat,Cynthia Rylant,470L,M,,
Hercules,Margaret Snyder,,,,
Holes,Louis Sachar,660L,P,,
Horton Hatches the Egg,Dr. Seuss,560L,N,,
Hotel Bruce,Ryan T. Higgins,510L,N,,
How Tall How Short How Far Away,David A. Adler,570L,N,,
Hungry Harry,Joanne Partis,AD520L,L,,
Hungry Wolf! A Nursery Rap,Dav'd Vozar,,,,
Hunter's Best Friend at School,Laura Malone Elliott,AD610L,N,,
I Can Read About Spiders,Deborah Merrians,,,,
I Knew You Could,Craig Dorfman,,,,
I Like Myself,Karen Beaumont,,,,
I Love You the Purplest,Barbara M. Joose,AD600L,O,,
I Love You When...,Annie Baker,100L,K,,
I Spy Little Hearts,Jean Marzollo, ,,,
I Wonder Why Greeks Built Temples (2 copies),Fiona Macdonald,575L,O,,
I Wonder Why Kangaroos Have Pouches (2 copies),Jenny Wood,930L,V,,
I Wonder Why Kangaroos Have Pouches (3 copies),Jenny Wood,NC930L,V,,
I Wonder Why Spiders Spin Webs,Amanda O'Neil,820L,S,,
I Wonder Why Spiders Spin Webs,Amanda O'Neil,820L,S,,
If You Give a Pig a Party,Laura Numeroff,430L,J,,
If You Hold a Seed,Elly MacKay,430L,L,,
If You Take a Mouse to School,Laura Numeroff,500L,N,,
Into Your Dreams,Chae Strathie,250L,H,,
IQ Goes to School,Mary Ann Fraser,510L,L,,
Is This Really a Human Race?,Jamie Lee Curtis & Laura Cornell,275L,I,,
Is Your Momma a LLama,Steven Kellogg, ,,,
Jackalope,Janet Stevens & Susan Stevens Crummel 520L,,N,,
James and the Giant Peach,Roald Dahl,790L,S,,
Jimmy's Boa Bounces Back,Trinka Hakes Noble,590L,O,,
Judy Moody Gets Famous!,Megan Mcdonald,560L,O,,
Jumanji,Chris Van Allsburgh,620L,O,,
Just a Little Different,Gina and Mercer Mayer,,,,
Just Going to the Dentist,Mercer Mayer,AD500L,N,,
Just Me and My Mom,Mercer Mayer,AD520L,N,,
Larry Gets Lost in New York City,John Skewes,275L,I,,
Larry Gets Lost in Washington D.C.,John Skewes and Andrew Fox,,,,
Larry Gets Lost in Washington DC,John Skewes,275L,I,,
Last Day Blues,Julie Danneberg,620L,O,,
Little Doe,Angela McAllister,250L,H,,
Little Kids Coyote Pups,Various,,,,
Little Rabbit Foo Foo,Michael Rosen & Arthur Robins,,,,
Little Raccoon's Big Question,Miriam Schlein,AD460L,K,,
Live Love Lead,Eco Ellie,,,,
Living Together,Jo Windsor,,,,
Look! Look! Look!,Nancy Elizabeth Wallace,480L,M,,
Looking Into Space,Nigel Nelson,,,,
Lost at Sea,Gail Donovan,600L,O,,
Lots and Lots of Zebra Stripes,Stephen R. Swinburne,290L,I,,
Love You Forever,Robert Munsch,AD780L,S,,
Mamma Zooms,Jane Cowen-Fletcher,AD440L,L,,
Man on the Moon,Anastasia Suen,560L,N,,
Martha Blah Blah,Susan Meddaugh,AD560L,N,,
Martha Calling,Susan Meddaugh,540L,N,,
Math Curse,Jon Scieszka and Lane Smith,300L,J,MRS. MCCANN IS BORROWING,
Matilda,Roald Dahl,740L,Q,,
Max The Stubborn Little Wolf,Marie-Odile Judes,,,,
Meet Babar and His Family,Laurent de Brunhoff,AD600L,N,,
Meet Me at the Moon,Gianna Marino,AD480L,K,,
Merry Christmas Davy,Brigette Wenniger,550L,N,,
Merry Christmas Stinky Face,Lisa McCourt,830L,S,,
